[1692] Error : 23.38066, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 50 out of 100, Valid Correct 1 out of 4, Valid E 1.32260
[1693] Error : 23.16698, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 0 out of 4, Valid E 1.64609
[1694] Error : 23.39153, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 49 out of 100, Valid Correct 1 out of 4, Valid E 1.35887
[1695] Error : 23.38674, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 52 out of 100, Valid Correct 0 out of 4, Valid E 1.74352
[1696] Error : 25.46570, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 47 out of 100, Valid Correct 1 out of 4, Valid E 1.45891
[1697] Error : 24.57733, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.54731
[1698] Error : 23.01919, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 48 out of 100, Valid Correct 1 out of 4, Valid E 1.46391
[1699] Error : 22.73484, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 0 out of 4, Valid E 1.65164
[1700] Error : 22.97593, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.35373
[1701] Error : 22.33707, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.40785
[1702] Error : 22.46468, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 0 out of 4, Valid E 1.62020
[1703] Error : 22.61180, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.37203
[1704] Error : 22.33353, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 52 out of 100, Valid Correct 1 out of 4, Valid E 1.44237
[1705] Error : 23.06438, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 50 out of 100, Valid Correct 0 out of 4, Valid E 1.59774
[1706] Error : 23.13978, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.42565
[1707] Error : 23.04983, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 49 out of 100, Valid Correct 1 out of 4, Valid E 1.41323
[1708] Error : 23.19776, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 52 out of 100, Valid Correct 0 out of 4, Valid E 1.64654
[1709] Error : 24.41413, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 48 out of 100, Valid Correct 1 out of 4, Valid E 1.30945
[1710] Error : 23.37945, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 58 out of 100, Valid Correct 1 out of 4, Valid E 1.59717
[1711] Error : 22.97138, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 49 out of 100, Valid Correct 1 out of 4, Valid E 1.45485
[1712] Error : 22.48019, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.49530
[1713] Error : 22.36396, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.45411
[1714] Error : 22.37305, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.53079
[1715] Error : 22.17922, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 1 out of 4, Valid E 1.44463
[1716] Error : 22.24977, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.49816
[1717] Error : 22.26608, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 1 out of 4, Valid E 1.51349
[1718] Error : 22.68626, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 48 out of 100, Valid Correct 1 out of 4, Valid E 1.42003
[1719] Error : 23.34064, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 0 out of 4, Valid E 1.67933
[1720] Error : 24.58935, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 48 out of 100, Valid Correct 1 out of 4, Valid E 1.34705
[1721] Error : 23.80402, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 0 out of 4, Valid E 1.87624
[1722] Error : 26.29470, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 45 out of 100, Valid Correct 1 out of 4, Valid E 1.49777
[1723] Error : 24.72011, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 1 out of 4, Valid E 1.64615
[1724] Error : 23.94402, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 49 out of 100, Valid Correct 1 out of 4, Valid E 1.49930
[1725] Error : 22.70631, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 1 out of 4, Valid E 1.47809
[1726] Error : 22.42192, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 0 out of 4, Valid E 1.63572
[1727] Error : 22.30997, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.38693
[1728] Error : 21.99151, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.39691
[1729] Error : 22.22696, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 0 out of 4, Valid E 1.67268
[1730] Error : 22.54790, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 1 out of 4, Valid E 1.34247
[1731] Error : 22.85386, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.56125
[1732] Error : 23.87863, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 48 out of 100, Valid Correct 0 out of 4, Valid E 1.53243
[1733] Error : 22.53103, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 57 out of 100, Valid Correct 1 out of 4, Valid E 1.47690
[1734] Error : 22.10146, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 51 out of 100, Valid Correct 1 out of 4, Valid E 1.48801
[1735] Error : 21.93884, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 0 out of 4, Valid E 1.60454
[1736] Error : 21.81959, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.41615
[1737] Error : 21.86051, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.55689
[1738] Error : 21.90010, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.47610
[1739] Error : 22.27505, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 0 out of 4, Valid E 1.60445
[1740] Error : 23.04953, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 48 out of 100, Valid Correct 1 out of 4, Valid E 1.39392
[1741] Error : 23.24641, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 0 out of 4, Valid E 1.82447
[1742] Error : 24.77021, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 48 out of 100, Valid Correct 1 out of 4, Valid E 1.38996
[1743] Error : 22.49398, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.44212
[1744] Error : 22.78629, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 0 out of 4, Valid E 1.90162
[1745] Error : 23.60102, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.48367
[1746] Error : 23.84637, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.60868
[1747] Error : 23.74124, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 49 out of 100, Valid Correct 1 out of 4, Valid E 1.42364
[1748] Error : 23.15690, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 57 out of 100, Valid Correct 1 out of 4, Valid E 1.50994
[1749] Error : 22.20978, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.55040
[1750] Error : 22.16905, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 0 out of 4, Valid E 1.67376
[1751] Error : 22.53886, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.40701
[1752] Error : 22.84175, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 1 out of 4, Valid E 1.48364
[1753] Error : 23.72743, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 45 out of 100, Valid Correct 0 out of 4, Valid E 1.65543
[1754] Error : 23.38417, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 1 out of 4, Valid E 1.49018
[1755] Error : 22.57795, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 1 out of 4, Valid E 1.51659
[1756] Error : 22.08099, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 51 out of 100, Valid Correct 0 out of 4, Valid E 1.72640
[1757] Error : 22.47205, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.35247
[1758] Error : 21.63800, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.47974
[1759] Error : 21.99218, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 0 out of 4, Valid E 1.78284
[1760] Error : 22.49190, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 1 out of 4, Valid E 1.36327
[1761] Error : 21.71591, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.39175
[1762] Error : 21.88115, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 0 out of 4, Valid E 1.72280
[1763] Error : 22.54836, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 52 out of 100, Valid Correct 1 out of 4, Valid E 1.36513
[1764] Error : 23.06267, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.54652
[1765] Error : 23.43714, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 47 out of 100, Valid Correct 0 out of 4, Valid E 1.64010
[1766] Error : 22.31285, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 1 out of 4, Valid E 1.44583
[1767] Error : 21.94800, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 1 out of 4, Valid E 1.48112
[1768] Error : 21.82521, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 0 out of 4, Valid E 1.70484
[1769] Error : 22.18447, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.40425
[1770] Error : 21.74336, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 0 out of 4, Valid E 1.56146
[1771] Error : 21.99030, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 0 out of 4, Valid E 1.57609
[1772] Error : 22.17995, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.49253
[1773] Error : 22.60586, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 49 out of 100, Valid Correct 1 out of 4, Valid E 1.53064
[1774] Error : 22.64242, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 0 out of 4, Valid E 1.68996
[1775] Error : 23.01764, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 49 out of 100, Valid Correct 1 out of 4, Valid E 1.35981
[1776] Error : 22.40382, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 0 out of 4, Valid E 1.83939
[1777] Error : 23.15335, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 1 out of 4, Valid E 1.34687
[1778] Error : 21.80722, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.41449
[1779] Error : 21.84025, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 0 out of 4, Valid E 1.80663
[1780] Error : 22.00698, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 57 out of 100, Valid Correct 1 out of 4, Valid E 1.36764
[1781] Error : 21.36307, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.42362
[1782] Error : 21.57134, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 0 out of 4, Valid E 1.70492
[1783] Error : 21.46224, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.37256
[1784] Error : 21.47848, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 1 out of 4, Valid E 1.45243
[1785] Error : 21.86731, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 0 out of 4, Valid E 1.71994
[1786] Error : 23.24456, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 1 out of 4, Valid E 1.39042
[1787] Error : 23.69175, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 0 out of 4, Valid E 1.67490
[1788] Error : 22.79748, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 48 out of 100, Valid Correct 1 out of 4, Valid E 1.43520
[1789] Error : 22.22696, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 0 out of 4, Valid E 1.65199
[1790] Error : 21.92865, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 1 out of 4, Valid E 1.37390
[1791] Error : 21.42219, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 0 out of 4, Valid E 1.60456
[1792] Error : 21.25962, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.48848
[1793] Error : 21.30055, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 0 out of 4, Valid E 1.60389
[1794] Error : 21.20718, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.44444
[1795] Error : 21.48251, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 0 out of 4, Valid E 1.67037
[1796] Error : 21.75510, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 1 out of 4, Valid E 1.37674
[1797] Error : 22.42749, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 0 out of 4, Valid E 1.84979
[1798] Error : 24.08219, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 48 out of 100, Valid Correct 1 out of 4, Valid E 1.31130
[1799] Error : 22.61003, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 57 out of 100, Valid Correct 0 out of 4, Valid E 1.88224
[1800] Error : 24.08700, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 50 out of 100, Valid Correct 1 out of 4, Valid E 1.34532
[1801] Error : 22.35259, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.43685
[1802] Error : 22.34941, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 0 out of 4, Valid E 1.85663
[1803] Error : 22.05260, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.36578
[1804] Error : 21.49063, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 57 out of 100, Valid Correct 1 out of 4, Valid E 1.47932
[1805] Error : 21.55452, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 0 out of 4, Valid E 1.73906
[1806] Error : 21.45124, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 57 out of 100, Valid Correct 1 out of 4, Valid E 1.40250
[1807] Error : 21.04496, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.46222
[1808] Error : 21.28236, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 0 out of 4, Valid E 1.77474
[1809] Error : 21.69098, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.35437
[1810] Error : 21.24862, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.51878
[1811] Error : 22.12694, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 52 out of 100, Valid Correct 0 out of 4, Valid E 1.75646
[1812] Error : 22.42818, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 59 out of 100, Valid Correct 1 out of 4, Valid E 1.44003
[1813] Error : 22.47829, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 49 out of 100, Valid Correct 1 out of 4, Valid E 1.46631
[1814] Error : 22.61019, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 52 out of 100, Valid Correct 0 out of 4, Valid E 1.88813
[1815] Error : 26.31981, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 48 out of 100, Valid Correct 1 out of 4, Valid E 1.43503
[1816] Error : 24.06248, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 52 out of 100, Valid Correct 1 out of 4, Valid E 1.53518
[1817] Error : 22.89788, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 51 out of 100, Valid Correct 1 out of 4, Valid E 1.56768
[1818] Error : 21.85843, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 52 out of 100, Valid Correct 1 out of 4, Valid E 1.33326
[1819] Error : 22.03532, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 0 out of 4, Valid E 1.69131
[1820] Error : 22.55162, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 49 out of 100, Valid Correct 1 out of 4, Valid E 1.36626
[1821] Error : 21.96653, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 57 out of 100, Valid Correct 0 out of 4, Valid E 1.69159
[1822] Error : 21.68585, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.39738
[1823] Error : 21.16761, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 0 out of 4, Valid E 1.71063
[1824] Error : 21.05865, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.44235
[1825] Error : 20.95599, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 0 out of 4, Valid E 1.61336
[1826] Error : 20.95263, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 0 out of 4, Valid E 1.58380
[1827] Error : 20.90790, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 0 out of 4, Valid E 1.51421
[1828] Error : 21.06248, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 0 out of 4, Valid E 1.66709
[1829] Error : 21.38350, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.44356
[1830] Error : 22.08333, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 57 out of 100, Valid Correct 0 out of 4, Valid E 1.88913
[1831] Error : 23.99760, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 48 out of 100, Valid Correct 1 out of 4, Valid E 1.35176
[1832] Error : 22.48246, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 59 out of 100, Valid Correct 0 out of 4, Valid E 1.98083
[1833] Error : 23.22521, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 1 out of 4, Valid E 1.38999
[1834] Error : 21.34208, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.42085
[1835] Error : 21.73902, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 0 out of 4, Valid E 1.95793
[1836] Error : 22.53053, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 1 out of 4, Valid E 1.29134
[1837] Error : 21.98833, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 57 out of 100, Valid Correct 1 out of 4, Valid E 1.45705
[1838] Error : 21.06328, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.56153
[1839] Error : 21.23586, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 58 out of 100, Valid Correct 0 out of 4, Valid E 1.81293
[1840] Error : 21.33917, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.36801
[1841] Error : 20.96528, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 1 out of 4, Valid E 1.44075
[1842] Error : 21.23610, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 0 out of 4, Valid E 1.62726
[1843] Error : 21.33643, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 57 out of 100, Valid Correct 1 out of 4, Valid E 1.57218
[1844] Error : 22.02270, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 51 out of 100, Valid Correct 1 out of 4, Valid E 1.50775
[1845] Error : 22.10623, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 57 out of 100, Valid Correct 0 out of 4, Valid E 1.73216
[1846] Error : 22.55266, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 51 out of 100, Valid Correct 1 out of 4, Valid E 1.41823
[1847] Error : 21.52123, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 0 out of 4, Valid E 1.65586
[1848] Error : 21.25059, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 1 out of 4, Valid E 1.52104
[1849] Error : 20.85597, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 0 out of 4, Valid E 1.62605
[1850] Error : 20.81696, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 58 out of 100, Valid Correct 1 out of 4, Valid E 1.53264
[1851] Error : 20.72473, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 0 out of 4, Valid E 1.60641
[1852] Error : 20.65053, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 57 out of 100, Valid Correct 1 out of 4, Valid E 1.53966
[1853] Error : 20.62429, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 0 out of 4, Valid E 1.62052
[1854] Error : 20.64844, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 57 out of 100, Valid Correct 1 out of 4, Valid E 1.51969
[1855] Error : 20.83775, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 0 out of 4, Valid E 1.69959
[1856] Error : 21.60159, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 52 out of 100, Valid Correct 1 out of 4, Valid E 1.42876
[1857] Error : 22.57464, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 60 out of 100, Valid Correct 0 out of 4, Valid E 2.04333
[1858] Error : 25.08344, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 48 out of 100, Valid Correct 1 out of 4, Valid E 1.35656
[1859] Error : 23.02689, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.49305
[1860] Error : 21.37613, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 1 out of 4, Valid E 1.45503
[1861] Error : 21.93031, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 51 out of 100, Valid Correct 0 out of 4, Valid E 2.06846
[1862] Error : 22.63248, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 1 out of 4, Valid E 1.47112
[1863] Error : 22.48975, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 1 out of 4, Valid E 1.58496
[1864] Error : 22.18666, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 55 out of 100, Valid Correct 1 out of 4, Valid E 1.55298
[1865] Error : 21.98126, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 57 out of 100, Valid Correct 1 out of 4, Valid E 1.50100
[1866] Error : 21.92063, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.45889
[1867] Error : 21.54992, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 57 out of 100, Valid Correct 1 out of 4, Valid E 1.44838
[1868] Error : 21.65986, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 54 out of 100, Valid Correct 1 out of 4, Valid E 1.44969
[1869] Error : 21.89672, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 57 out of 100, Valid Correct 0 out of 4, Valid E 1.81342
[1870] Error : 22.94673, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 48 out of 100, Valid Correct 1 out of 4, Valid E 1.32163
[1871] Error : 22.24593, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 59 out of 100, Valid Correct 1 out of 4, Valid E 1.58341
[1872] Error : 22.06875, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 53 out of 100, Valid Correct 0 out of 4, Valid E 1.74235
[1873] Error : 20.85858, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 58 out of 100, Valid Correct 1 out of 4, Valid E 1.46249
[1874] Error : 20.87702, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 57 out of 100, Valid Correct 0 out of 4, Valid E 1.65493
[1875] Error : 20.77908, Learning Rate : 0.25000, Decay Factor : 0.35000, Train Correct 56 out of 100, Valid Correct 0 out of 4, Valid E 1.57169
